0.308193668529	0.479515828678	0.212290502793	
0.334152334152	0.48058968059	0.185257985258	
0.326230712711	0.667156502572	0.00661278471712	
0.783783783784	0.155925155925	0.0602910602911	
0.332590529248	0.459052924791	0.208356545961	
0.0858244937319	0.380906460945	0.533269045323	
0.20281124498	0.449799196787	0.347389558233	
0.261796042618	0.380517503805	0.357686453577	
0.381328073636	0.437212360289	0.181459566075	
0.214365881033	0.560044893378	0.225589225589	
0.532319391635	0.210392902408	0.257287705957	
0.206144256456	0.424755120214	0.36910062333	
0.459433962264	0.113679245283	0.426886792453	
0.196671709531	0.38502269289	0.418305597579	
0.652348993289	0.138255033557	0.209395973154	
0.403253922138	0.492736780941	0.10400929692	
0.0705882352941	0.486764705882	0.442647058824	
0.00597371565114	0.480286738351	0.513739545998	
0.705193855157	0.0117044623263	0.283101682516	
0.0127388535032	0.302547770701	0.684713375796	
0.456466069142	0.382202304738	0.16133162612	
0.555555555556	0.323996265173	0.120448179272	
0.288461538462	0.611721611722	0.0998168498168	
0.448674698795	0.29734939759	0.253975903614	
0.424206815511	0.330787309048	0.245005875441	
0.471610660487	0.132097334878	0.396292004635	
0.250898634076	0.383896477354	0.365204888569	
0.135048231511	0.240353697749	0.62459807074	
0.491228070175	0.441176470588	0.0675954592363	
0.0371900826446	0.31129476584	0.651515151515	
0.256103398755	0.299664911441	0.444231689804	
0.372477804681	0.234866828087	0.392655367232	
0.4703595724	0.162293488824	0.367346938776	
0.322354211663	0.341252699784	0.336393088553	
0.455345060893	0.139377537212	0.405277401894	
0.201981050818	0.404392764858	0.393626184324	
0.602420051858	0.0388936905791	0.358686257563	
0.126984126984	0.656084656085	0.216931216931	
0.388643533123	0.355835962145	0.255520504732	
0.507209062822	0.23017507724	0.262615859938	
0.332230623819	0.322306238185	0.345463137996	
0.567750677507	0.216124661247	0.216124661247	
0.432592592593	0.317037037037	0.25037037037	
0.420916720465	0.315687540349	0.263395739187	
0.413403614458	0.488704819277	0.0978915662651	
0.386425339367	0.436199095023	0.177375565611	
0.0317834020012	0.382577987051	0.585638610948	
0.472650026553	0.283058948486	0.24429102496	
0.686898593634	0.214655810511	0.0984455958549	
0.31684434968	0.260980810235	0.422174840085	
0.386928104575	0.484967320261	0.128104575163	
0.557317073171	0.386585365854	0.0560975609756	
0.482033304119	0.319894829097	0.198071866784	
0.490280777538	0.0275377969762	0.482181425486	
0.541991341991	0.380952380952	0.0770562770563	
0.0434210526316	0.469078947368	0.4875	
0.0488676996424	0.455303933254	0.495828367104	
0.571111111111	0.377777777778	0.0511111111111	
0.390682901006	0.124933827422	0.484383271572	
0.49376017363	0.227889310906	0.278350515464	
0.37682038835	0.48786407767	0.135315533981	
0.431818181818	0.519886363636	0.0482954545455	
0.319567354966	0.472959685349	0.207472959685	
0.513283740701	0.404888416578	0.0818278427205	
0.350550702621	0.310292442081	0.339156855298	
0.347203274216	0.276944065484	0.3758526603	
0.776137761378	0.0774907749077	0.146371463715	
0.311446317657	0.614906832298	0.0736468500444	
0.0685579196217	0.456264775414	0.475177304965	
0.0590909090909	0.0113636363636	0.929545454545	
0.329341317365	0.45236799129	0.218290691345	
0.158767772512	0.490521327014	0.350710900474	
0.20202020202	0.360562143171	0.437417654809	
0.247972972973	0.237837837838	0.514189189189	
0.271397616468	0.220476706392	0.50812567714	
0.0925925925926	0.858974358974	0.048433048433	
0.114243323442	0.454005934718	0.43175074184	
0.352578475336	0.308295964126	0.339125560538	
0.374701670644	0.122911694511	0.502386634845	
0.621815286624	0.285031847134	0.093152866242	
0.168707482993	0.523129251701	0.308163265306	
0.182365826944	0.423329682366	0.39430449069	
0.360644257703	0.580532212885	0.0588235294118	
0.0178117048346	0.57951653944	0.402671755725	
0.404494382022	0.226516853933	0.368988764045	
0.489298454221	0.217598097503	0.293103448276	
0.367747440273	0.245733788396	0.386518771331	
0.714501510574	0.131419939577	0.154078549849	
0.727744807122	0.13649851632	0.135756676558	
0.375406032483	0.369837587007	0.25475638051	
0.209176788124	0.412955465587	0.377867746289	
0.191750278707	0.734671125975	0.0735785953177	
0.219692959238	0.258867125463	0.521439915299	
0.304395604396	0.40989010989	0.285714285714	
0.380908673704	0.410279944929	0.208811381368	
0.325506937033	0.162219850587	0.51227321238	
0.514469453376	0.0088424437299	0.476688102894	
0.569604086845	0.23754789272	0.192848020434	
0.461909871245	0.466201716738	0.0718884120172	
0.0538415003025	0.503327283727	0.442831215971	
0.510969568294	0.00495399858457	0.484076433121	
0.151954602774	0.50315258512	0.344892812106	
0.491287240022	0.343451377178	0.165261382799	
0.308536585366	0.362804878049	0.328658536585	
0.317420435511	0.373115577889	0.3094639866	
0.437354988399	0.179814385151	0.38283062645	
0.432676955828	0.321979776477	0.245343267696	
0.431532198372	0.0577350111029	0.510732790526	
0.372859589041	0.292380136986	0.334760273973	
0.506164828034	0.35301752109	0.140817650876	
0.319103521878	0.30469583778	0.376200640342	
0.26847826087	0.50652173913	0.225	
0.0269799825936	0.210617928634	0.762402088773	
0.175786299009	0.425678586816	0.398535114175	
0.479096989967	0.280936454849	0.239966555184	
0.0213483146067	0.480898876404	0.497752808989	
0.383714741884	0.377328366152	0.238956891964	
0.409090909091	0.378181818182	0.212727272727	
0.407571288102	0.241887905605	0.350540806293	
0.43146274149	0.0257589696412	0.542778288868	
0.339594290008	0.570247933884	0.0901577761082	
0.511924570161	0.455352190793	0.032723239046	
0.430247718383	0.0808344198175	0.488917861799	
0.321398124467	0.397698209719	0.280903665814	
0.0338294993234	0.334912043302	0.631258457375	
0.0578778135048	0.922829581994	0.0192926045016	
0.39446366782	0.124567474048	0.480968858131	
0.298894557823	0.424744897959	0.276360544218	
0.364561254769	0.320050869012	0.315387876219	
0.265126512651	0.53795379538	0.196919691969	
0.354892205638	0.356550580431	0.28855721393	
0.141373801917	0.111022364217	0.747603833866	
0.469990319458	0.257502420136	0.272507260407	
0.405743399722	0.337656322371	0.256600277906	
0.276169265033	0.204899777283	0.518930957684	
0.0870967741935	0.84623655914	0.0666666666667	
0.217485549133	0.0780346820809	0.704479768786	
0.34531835206	0.138576779026	0.516104868914	
0.128845037725	0.48868253047	0.382472431805	
0.0630461922597	0.516853932584	0.420099875156	
0.2	0.421120689655	0.378879310345	
0.429824561404	0.480908152735	0.0892672858617	
0.0579150579151	0.0974903474903	0.844594594595	
0.20993343574	0.408090117768	0.381976446493	
0.456316410862	0.256198347107	0.287485242031	
0.0627705627706	0.574675324675	0.362554112554	
0.356846473029	0.403526970954	0.239626556017	
0.626288659794	0.172680412371	0.201030927835	
0.462839569452	0.402870322911	0.134290107637	
0.163826998689	0.467234600262	0.368938401048	
0.232468249586	0.405853119823	0.361678630591	
0.432137285491	0.560062402496	0.00780031201248	
0.352328431373	0.302083333333	0.345588235294	
0.350835322196	0.369530628481	0.279634049324	
0.174482006543	0.410032715376	0.415485278081	
0.393449419569	0.264510779436	0.342039800995	
0.17990430622	0.362679425837	0.457416267943	
0.090465872156	0.392199349946	0.517334777898	
0.394721407625	0.507331378299	0.0979472140762	
0.48162992652	0.158984635939	0.359385437542	
0.333550913838	0.531331592689	0.135117493473	
0.268610098907	0.43258719417	0.298802706923	
0.5185546875	0.2392578125	0.2421875	
0.478586723769	0.356531049251	0.164882226981	
0.304505813953	0.539244186047	0.15625	
0.345546430828	0.554643082754	0.0998104864182	
0.261627906977	0.125726744186	0.612645348837	
0.437158469945	0.0206435944141	0.542197935641	
0.153522607781	0.116719242902	0.729758149317	
0.583972125436	0.0648083623693	0.351219512195	
0.345217084363	0.339216378397	0.31556653724	
0.401116798511	0.34620753839	0.252675663099	
0.401853411963	0.221566975569	0.376579612468	
0.383053494729	0.365872705974	0.251073799297	
0.447308909995	0.130710085934	0.421981004071	
0.398310591293	0.163092917479	0.438596491228	
0.242647058824	0.43137254902	0.325980392157	
0.339211618257	0.311203319502	0.349585062241	
0.487589630447	0.330943188086	0.181467181467	
0.329940627651	0.307039864292	0.363019508058	
0.241614906832	0.174534161491	0.583850931677	
0.435455086258	0.133254015467	0.431290898275	
0.0408858603066	0.429869392391	0.529244747303	
0.18984280532	0.471584038694	0.338573155985	
0.384364820847	0.321254071661	0.294381107492	
0.428035982009	0.386056971514	0.185907046477	
0.456148946595	0.298873101421	0.244977951984	
0.532894736842	0.395833333333	0.0712719298246	
0.233988044406	0.425277540564	0.34073441503	
0.19373776908	0.396281800391	0.409980430528	
0.469387755102	0.116475858636	0.414136386262	
0.210978835979	0.330687830688	0.458333333333	
0.0144462279294	0.727126805778	0.258426966292	
0.329034941764	0.364808652246	0.30615640599	
0.18883528601	0.269469331496	0.541695382495	
0.246168137483	0.42313051556	0.330701346958	
0.0283159463487	0.580476900149	0.391207153502	
0.305658381809	0.327868852459	0.366472765732	
0.248394004283	0.341184867951	0.410421127766	
0.425711275026	0.45679662803	0.117492096944	
0.199059561129	0.760188087774	0.0407523510972	
0.423816952678	0.36869474779	0.207488299532	
0.00660611065235	0.516928158547	0.476465730801	
0.396798652064	0.287700084246	0.31550126369	
0.387540082455	0.182317911131	0.430142006413	
0.321844032745	0.286945282206	0.39121068505	
0.457819905213	0.315639810427	0.22654028436	
0.417767106843	0.535414165666	0.046818727491	
0.324481327801	0.408298755187	0.267219917012	
0.398235664776	0.52741020794	0.0743541272842	
0.141783567134	0.438877755511	0.419338677355	
0.278756088423	0.372424128887	0.34881978269	
0.277303754266	0.389078498294	0.33361774744	
0.114508393285	0.431055155875	0.454436450839	
0.497155858931	0.150170648464	0.352673492605	
0.382138517618	0.456865127582	0.1609963548	
0.130708661417	0.769291338583	0.1	
0.228416043508	0.152957171992	0.6186267845	
0.385884509624	0.406049495875	0.2080659945	
0.0898550724638	0.414492753623	0.495652173913	
0.49347826087	0.432608695652	0.0739130434783	
0.612612612613	0.271656271656	0.115731115731	
0.14168618267	0.379976580796	0.478337236534	
0.403797468354	0.425316455696	0.170886075949	
0.0932400932401	0.048951048951	0.857808857809	
0.382978723404	0.114781634938	0.502239641657	
0.0464876033058	0.232438016529	0.721074380165	
0.19688269073	0.489745693191	0.313371616079	
0.165280665281	0.406964656965	0.427754677755	
0.355897435897	0.269230769231	0.374871794872	
0.497819767442	0.145348837209	0.356831395349	
0.655563966692	0.336109008327	0.00832702498107	
0.358158429248	0.404874746107	0.236966824645	
0.136531365314	0.526445264453	0.337023370234	
0.576179427688	0.0873936581593	0.336426914153	
0.421084704449	0.018281535649	0.560633759902	
0.138576779026	0.345639379347	0.515783841627	
0.299191374663	0.436208445642	0.264600179695	
0.150837988827	0.541899441341	0.307262569832	
0.498220640569	0.339264531435	0.162514827995	
0.209117938553	0.217046580773	0.573835480674	
0.655650319829	0.271855010661	0.0724946695096	
0.371854613234	0.56477166822	0.0633737185461	
0.0897269180754	0.742522756827	0.167750325098	
